Tourists,Year,Month,No_of_flight_bookings,No_of_hotel_booked,Tourism,Tourism_Packages,Tourist_Places,Travel,Food_Drink,Flights_Kerala,Trains_Kerala,Rain,T_Max,T_Min
818356,2010,Jan,"2,991","5,13,769",86,82,24,51,78,0,35,6.8313,29.35,15.42
721201,2010,Feb,"2,812","4,56,516",89,32,0,44,72,0,35,20.1979,31.79,16.11
719944,2010,Mar,"3,136","4,16,804",100,100,33,47,66,0,90,66.8573,33.31,18.42
735432,2010,Apr,"2,668","4,34,216",92,85,32,49,65,0,100,94.4786,33.71,20.62
803431,2010,May,"2,518","4,87,753",100,29,18,54,64,0,56,112.6957,33.06,19.15
639640,2010,Jun,"2,403","4,39,418",89,0,36,49,64,0,59,604.811,31.8,19.47
632523,2010,Jul,"3,153","3,76,094",87,57,59,53,68,0,26,735.4057,30.12,18.91
705455,2010,Aug,"3,322","4,13,875",74,40,0,59,72,0,30,395.2997,29.24,19.26
698762,2010,Sep,"3,491","4,11,740",81,58,23,57,64,0,34,250.6998,29.15,19.34
886029,2010,Oct,"3,660","5,30,854",73,28,28,54,62,73,35,399.7565,29.16,18.92
882353,2010,Nov,"3,829","5,20,157",60,52,0,50,71,100,50,345.4486,28.38,17.56
1011214,2010,Dec,"3,998","5,95,064",60,44,100,52,72,0,53,27.9159,28.13,15.84
872030,2011,Jan,"3,305","5,66,194",42,44,28,50,67,0,34,4.9883,29.13,15.22
770512,2011,Feb,"3,157","4,46,124",37,28,12,44,63,91,47,69.2702,30.15,14.43
753599,2011,Mar,"3,479","4,36,695",33,23,22,40,65,0,38,15.2515,31.83,16.63
779712,2011,Apr,"2,971","4,45,702",37,45,17,47,68,0,60,75.8709,31.92,19.37
853926,2011,May,"2,805","4,85,119",40,57,46,47,58,34,53,56.6954,31.77,19.41
680654,2011,Jun,"2,654","3,72,761",43,54,18,50,61,0,34,539.8421,29.35,19.42
684737,2011,Jul,"3,475","3,89,329",41,50,15,50,65,0,48,303.1778,28.8,19.06
776193,2011,Aug,"3,644","4,53,646",39,41,29,50,67,0,41,401.7025,28.7,19.3
791985,2011,Sep,"3,813","4,45,503",40,31,25,52,69,0,48,267.491,29.61,18.6
1013044,2011,Oct,"3,982","6,10,778",42,24,26,50,61,0,43,174.5188,30.06,19.25
987385,2011,Nov,"4,151","6,07,414",40,40,21,52,60,20,44,210.9192,28.58,15.47
1150663,2011,Dec,"4,320","6,92,246",39,34,36,55,53,19,45,41.0428,28.74,14.29
937791,2012,Jan,"3,665","5,97,202",32,23,34,43,50,26,31,3.7459,29.25,13.27
815119,2012,Feb,"3,518","5,20,646",28,35,15,42,55,0,41,5.2003,31.98,15.48
803386,2012,Mar,"3,841","4,82,689",31,23,24,43,58,0,47,11.9416,32.35,18.58
821615,2012,Apr,"3,156","4,97,126",38,38,34,48,60,0,44,126.9397,32.83,18.88
923932,2012,May,"3,000","5,41,032",42,29,36,51,56,0,53,58.8536,32.26,20.17
724177,2012,Jun,"2,844","4,21,741",45,36,32,48,63,0,43,349.2896,31.9,19.4
722192,2012,Jul,"3,719","4,20,329",45,23,24,54,62,16,37,278.1448,29.81,19.01
837464,2012,Aug,"3,888","4,82,159",46,35,34,52,77,0,54,358.0054,29.49,19.08
862020,2012,Sep,"4,047","5,36,985",41,31,8,52,63,20,47,161.3312,30.16,18.94
1122220,2012,Oct,"4,216","7,22,951",37,36,42,49,58,14,44,164.2022,30.61,18.82
1081390,2012,Nov,"4,385","6,55,699",34,41,20,55,60,0,46,54.271,29.6,15.96
1219244,2012,Dec,"4,554","7,23,689",38,23,33,53,63,0,53,1.4028,29.87,16.07
1026830,2013,Jan,"4,013","7,79,061",37,28,22,50,64,0,44,0,30.13,15.1
887283,2013,Feb,"3,866","6,01,424",29,22,5,38,65,0,35,15.0353,30.67,15.98
865039,2013,Mar,"4,183","5,34,401",30,26,23,42,68,48,43,73.5684,32.71,17.83
879626,2013,Apr,"3,382","4,83,251",31,20,15,42,65,0,49,132.8828,33.33,20.42
1019007,2013,May,"3,216","4,82,243",39,24,12,49,64,19,45,47.788,33.4,20.31
774461,2013,Jun,"3,050","5,38,504",34,25,17,51,66,0,43,975.2108,29.18,18.95
769908,2013,Jul,"3,925","4,63,719",30,17,15,51,72,0,36,644.7461,28.8,18.78
907513,2013,Aug,"4,094","5,49,458",32,20,15,57,71,0,42,335.1837,29.28,18.73
943445,2013,Sep,"4,263","5,68,060",35,23,21,51,80,14,57,217.9285,29.97,19.11
1183420,2013,Oct,"4,432","7,15,227",36,29,24,56,71,0,50,204.8367,29.71,18.48
1155608,2013,Nov,"4,601","6,97,726",41,31,18,56,73,0,53,36.3892,28.84,18.55
1303814,2013,Dec,"4,770","7,87,799",32,28,23,58,71,16,48,20.6589,29.16,16.31
1116473,2014,Jan,"4,282","6,72,399",25,16,16,56,61,0,33,0,29.3293,16.1713
969718,2014,Feb,"4,135","5,77,993",22,11,9,45,61,10,33,2.7506,30.9909,16.5565
939050,2014,Mar,"4,458","5,69,010",24,22,19,48,62,18,42,21.9067,33.1407,18.1416
956550,2014,Apr,"3,680","5,74,640",24,15,17,53,65,21,49,28.3886,33.4501,20.2364
1130388,2014,May,"3,529","6,81,599",25,14,19,57,59,14,40,129.4083,32.0048,19.926
831745,2014,Jun,"3,378","4,96,808",21,22,10,56,64,0,40,384.8741,31.3035,20.2267
826525,2014,Jul,"4,279","5,01,679",24,15,17,62,81,15,39,806.1305,29.526,19.5594
969382,2014,Aug,"4,448","5,75,749",29,21,16,65,81,0,46,824.7058,29.2345,19.3535
1024381,2014,Sep,"4,617","6,19,987",32,32,27,69,82,0,43,332.5092,29.5598,19.5149
1246412,2014,Oct,"4,786","7,46,899",30,20,18,60,79,17,41,322.8315,29.96,18.7619
1230830,2014,Nov,"4,955","7,42,599",32,28,20,65,84,0,55,16.5912,28.6799,17.6885
1377323,2014,Dec,"5,124","8,24,356",32,21,24,64,82,65,46,29.7204,28.5871,16.822
1171592,2015,Jan,"4,759","6,98,039",23,14,14,58,77,10,50,0,29.1275,14.9465
1063128,2015,Feb,"4,612","6,34,408",23,18,16,53,80,46,37,4.8065,30.9465,16.245
1007669,2015,Mar,"4,941","6,08,848",22,21,24,57,84,30,43,92.4673,32.6903,18.4957
1032072,2015,Apr,"3,971","6,19,063",22,17,19,61,83,22,50,216.779,33.0616,19.0942
1203223,2015,May,"3,830","7,22,457",20,20,10,64,75,12,49,180.6738,31.7735,19.7629
893161,2015,Jun,"3,679","5,36,385",22,20,18,64,90,14,38,604.5692,30.0665,19.9692
899444,2015,Jul,"4,596","5,38,176",17,14,11,69,73,13,33,214.2998,30.1206,19.3244
1042686,2015,Aug,"4,765","6,64,569",17,13,12,67,77,22,41,163.1785,31.2014,19.8119
1103688,2015,Sep,"4,934","7,78,267",17,24,18,66,80,8,37,182.422,31.2812,19.7301
1311865,2015,Oct,"5,103","7,79,576",20,19,17,69,81,26,40,173.6359,29.9191,19.4147
1283466,2015,Nov,"5,272","7,19,508",21,23,19,62,85,28,47,152.2598,29.1383,18.1968
1431056,2015,Dec,"5,442","8,36,563",23,19,19,71,87,16,61,59.6552,29.1395,17.5091
1213770,2016,Jan,"5,049","7,23,837",18,12,8,59,79,17,31,5.2033,30.291,15.2252
1146254,2016,Feb,"4,902","6,62,088",16,17,11,53,81,10,27,2.0484,32.6454,16.5674
1067504,2016,Mar,"5,231","5,99,048",17,12,20,55,80,0,30,82.0886,34.3692,19.1925
1090943,2016,Apr,"4,261","6,58,512",16,16,19,59,83,17,35,51.0068,35.2839,21.6655
1244344,2016,May,"4,120","7,52,369",19,19,18,70,79,9,33,241.4155,34.5178,20.3029
928982,2016,Jun,"3,969","5,40,330",15,19,13,70,86,16,31,336.1765,30.3905,19.1289
970552,2016,Jul,"4,886","6,80,749",14,15,9,67,82,0,29,375.0667,29.3277,19.5727
1124432,2016,Aug,"5,055","7,18,865",13,7,8,71,75,26,28,213.0037,29.9194,19.7016
1191859,2016,Sep,"5,224","7,77,634",16,12,16,71,82,23,35,95.329,29.6249,18.6072
1419742,2016,Oct,"5,393","8,68,276",15,13,7,70,74,11,29,100.6568,30.5811,18.9326
1283775,2016,Nov,"5,562","8,11,537",13,14,11,70,71,12,26,22.3701,30.7374,17.1545
1527797,2016,Dec,"5,732","9,58,717",12,16,12,78,69,16,29,40.9862,30.1878,16.825
1371882,2017,Jan,"5,339","7,76,905",11,14,10,70,65,0,29,6.1004,29.8135,15.627
1169652,2017,Feb,"5,192","7,18,311",10,9,12,62,72,0,26,0,32.2447,16.4118
1122018,2017,Mar,"5,521","6,58,643",11,11,8,60,64,11,26,199.7528,33.2066,18.5549
1295885,2017,Apr,"4,551","7,24,340",11,14,6,72,71,11,26,82.5538,33.7347,20.822
1387403,2017,May,"4,410","7,75,627",12,18,16,79,66,10,32,172.2756,33.0854,19.9463
1071401,2017,Jun,"4,259","5,96,450",11,21,13,85,67,12,26,352.8787,30.2087,19.7733
1155714,2017,Jul,"5,176","6,65,101",9,12,11,77,65,18,23,250.8347,30.3858,19.3084
1212269,2017,Aug,"5,345","7,18,418",10,11,10,77,65,4,25,410.0115,29.6137,19.9051
1243659,2017,Sep,"5,514","7,15,162",13,14,11,83,78,14,30,363.4509,29.8194,19.2242
1459147,2017,Oct,"5,683","8,86,758",15,15,13,80,69,12,24,166.9991,30.1482,19.1717
1508638,2017,Nov,"5,852","9,09,982",15,19,12,79,67,20,29,53.7195,29.6354,18.2592
1767722,2017,Dec,"6,022","10,85,894",11,13,10,86,72,13,28,25.0499,29.2089,16.1059
1590463,2018,Jan,"5,629","8,35,041",9,12,6,78,66,0,23,1.0272,29.4993,15.684
1378781,2018,Feb,"5,482","8,05,027",9,6,6,67,65,21,19,27.7061,31.4577,15.932
1349162,2018,Mar,"5,811","7,91,750",11,14,10,72,67,21,22,64.5,32.4812,17.7959
1556044,2018,Apr,"4,841","9,95,054",10,16,12,80,60,12,24,60.8279,32.834,20.2416
1639759,2018,May,"4,700","7,08,240",11,15,11,82,56,0,22,384.226,31.4821,19.5685
1120984,2018,Jun,"4,549","6,86,889",7,6,4,69,58,6,15,611.8594,29.903,19.2907
1245862,2018,Jul,"5,466","8,04,083",8,10,7,76,54,11,21,806.1457,29.6832,18.5859
1055698,2018,Aug,"5,635","6,19,074",7,4,4,100,73,6,44,905.2106,28.8501,19.2604
1164214,2018,Sep,"5,804","7,21,905",4,2,4,56,51,3,14,118.3666,30.7625,19.1575
1354291,2018,Oct,"5,973","8,40,589",5,3,4,59,47,3,13,273.2087,29.993,18.0567
1464076,2018,Nov,"6,142","10,19,401",5,5,4,64,50,10,15,119.8589,29.9608,17.5342
1781733,2018,Dec,"6,312","11,41,694",6,5,5,71,52,0,16,46.888,29.7091,17.3679
1676139,2019,Jan,"5,919","8,98,790",6,5,4,67,51,6,16,0,31.4928,15.0054
1483689,2019,Feb,"5,772","8,45,514",6,7,2,63,50,4,11,11.3686,32.4672,16.7965
1453109,2019,Mar,"6,101","8,45,081",6,8,5,69,48,11,11,5.129,34.1201,18.9008
1699950,2019,Apr,"5,131","9,01,057",7,6,9,74,47,5,17,163.2889,34.3627,19.8275
1868938,2019,May,"5,000","10,74,325",7,9,9,75,45,15,15,52.7521,33.7612,20.6685
1387171,2019,Jun,"4,839","9,00,400",7,7,6,74,48,14,12,205.9224,31.6159,20.3406
1508542,2019,Jul,"5,740","9,54,955",6,6,6,70,48,10,13,337.2729,29.8465,18.8247
1395385,2019,Aug,"5,909","8,35,948",5,5,2,74,48,5,27,1269.621,29.7826,18.9168
1531279,2019,Sep,"6,078","9,58,807",6,7,6,67,62,9,14,467.8957,29.579,19.875
1688298,2019,Oct,"6,247","10,15,741",6,8,5,70,50,11,15,337.9965,29.7552,19.2936
1773738,2019,Nov,"6,416","12,03,197",8,12,7,80,50,5,16,94.8329,29.5375,17.978
2107766,2019,Dec,"6,585","13,16,743",9,13,11,85,54,10,17,40.2491,28.8493,17.7629
1900360,2020,Jan,"3,964","11,43,853",7,10,7,75,52,9,13,0,31.0955,17.0231
1509474,2020,Feb,"3,810","91,490",6,4,5,65,46,12,12,0,31.412,17.7706
623906,2020,Mar,"4,111","42,250",3,3,2,44,65,5,13,73.6677,33.289,19.5289
4098,2020,Apr,531,"3,779",3,0,0,29,99,4,2,182.4009,33.5633,20.1805
7445,2020,May,271,"3,635",3,3,0,38,100,6,23,132.3472,33.7228,20.0519
29283,2020,Jun,181,314,2,3,1,35,79,3,11,511.2679,30.5719,19.6239
40577,2020,Jul,320,"28,922",2,2,0,29,72,9,6,643.9695,29.3458,19.555
61524,2020,Aug,338,"37,465",2,2,1,41,79,0,6,928.4965,30.0429,19.1598
126764,2020,Sep,356,"11,455",3,2,2,36,66,0,10,714.8538,29.2319,19.3163
211472,2020,Oct,374,"11,168",4,2,3,41,60,5,9,200.7613,29.8407,18.9826
331258,2020,Nov,392,"22,883",4,4,4,46,62,0,9,111.7299,29.5004,17.4055
484186,2020,Dec,410,"32,777",5,5,5,65,74,4,7,71.1704,28.6821,17.1188
792483,2021,Jan,431,"4,70,438",6,8,5,65,73,7,7,77.9505,29.5494,16.7283
732371,2021,Feb,416,"4,85,696",6,4,4,51,58,10,11,14.7565,31.4065,16.2842
689825,2021,Mar,446,"4,16,587",5,7,5,51,59,5,7,43.7928,34.0174,18.1884
374277,2021,Apr,601,"4,84,783",3,3,4,41,60,10,7,88.6775,33.096,20.2229
66880,2021,May,311,"5,42,121",3,6,1,36,75,0,9,477.6242,32.3676,19.6599
120771,2021,Jun,221,"1,19,975",4,10,4,41,68,5,7,448.5853,30.6305,19.3863
418243,2021,Jul,360,"1,14,125",4,7,4,43,60,7,7,930.7405,29.8693,18.8286
631141,2021,Aug,"2,995","3,00,487",4,4,3,49,59,6,5,492.9498,29.0616,19.2593
724011,2021,Sep,"3,139","4,22,862",4,3,3,44,50,6,6,431.8231,30.0933,19.5562
863626,2021,Oct,"6,382","7,16,463",3,9,3,48,48,0,8,579.0979,29.5713,19.8218
940148,2021,Nov,"6,625","7,76,266",3,9,4,50,53,20,10,340.4455,28.5802,18.7234
1244328,2021,Dec,"6,869","8,38,843",4,9,5,51,58,0,9,91.6556,28.5656,16.9066
1244814,2022,Jan,"6,166","7,74,572",4,9,3,51,64,4,6,3.919,30.2061,16.8381
1174193,2022,Feb,"5,954","6,03,939",5,12,7,64,64,12,9,3.2593,31.3163,17.3475
1419354,2022,Mar,"6,420","5,42,332",5,10,5,71,64,5,10,49.0941,32.8271,17.6096
1629023,2022,Apr,"5,299","10,79,180",5,10,6,81,65,7,12,168.1827,32.8408,19.5771
1932113,2022,May,"5,082","9,03,535",5,12,7,88,61,9,15,471.1308,32.1943,19.0016
1602056,2022,Jun,"4,864","7,77,720",5,10,7,83,65,5,13,330.6461,30.4239,19.3492
1465092,2022,Jul,"6,162","8,75,099",4,8,4,84,59,7,10,1181.192,29.5653,18.7577
1518583,2022,Aug,"6,405","9,13,803",4,7,6,81,61,7,12,969.5651,29.9072,18.8279
1602462,2022,Sep,"6,648","8,45,519",5,7,7,86,65,4,12,405.0702,30.1213,19.3321
1775547,2022,Oct,"6,892","11,40,339",5,9,5,83,58,9,13,332.0119,29.6674,18.3958
1724940,2022,Nov,"7,135","12,56,448",5,8,8,84,58,4,13,190.953,28.8275,16.7351
29.4438,2022,Dec,"7,237","13,19,051",5,8,7,88,45,67,7,15,3,138.8981
