Date,Tourists,Year,Month,No_of_flight_bookings,No_of_hotel_booked,Tourism,Tourism_Packages,Tourist_Places,Travel,Food_Drink,Flights_Kerala,Trains_Kerala,Rain,T_Max,T_Min
2010-01-01,818356.0,2010,1,2991,2123306.25,86,82,24,51,78,0,35,6.8313,29.35,15.42
2010-02-01,721201.0,2010,2,2812,1861236.0,89,32,0,44,72,0,35,20.1979,31.79,16.11
2010-03-01,719944.0,2010,3,3136,1797776.875,100,100,33,47,66,0,90,66.8573,33.31,18.42
2010-04-01,735432.0,2010,4,2668,1787449.625,92,85,32,49,65,0,100,94.4786,33.71,20.62
2010-05-01,803431.0,2010,5,2518,1795854.375,100,29,18,54,64,0,56,112.6957,33.06,19.15
2010-06-01,639640.0,2010,6,2403,1605509.25,89,0,36,49,64,0,59,604.811,31.8,19.47
2010-07-01,632523.0,2010,7,3153,1664644.125,87,57,59,53,68,0,26,735.4057,30.12,18.91
2010-08-01,705455.0,2010,8,3322,1703256.75,74,40,0,59,72,0,30,395.2997,29.24,19.26
2010-09-01,698762.0,2010,9,3491,1904572.125,81,58,23,57,64,0,34,250.6998,29.15,19.34
2010-10-01,886029.0,2010,10,3660,2302128.0,73,28,28,54,62,73,35,399.7565,29.16,18.92
2010-11-01,882353.0,2010,11,3829,2459636.75,60,52,0,50,71,100,50,345.4486,28.38,17.56
2010-12-01,1011214.0,2010,12,3998,2711705.25,60,44,100,52,72,0,53,27.9159,28.13,15.84
2011-01-01,872030.0,2011,1,3305,2268088.0,42,44,28,50,67,0,34,4.9883,29.13,15.22
2011-02-01,770512.0,2011,2,3157,2178002.5,37,28,12,44,63,91,47,69.2702,30.15,14.43
2011-03-01,753599.0,2011,3,3479,2030245.5,33,23,22,40,65,0,38,15.2515,31.83,16.63
2011-04-01,779712.0,2011,4,2971,1969561.875,37,45,17,47,68,0,60,75.8709,31.92,19.37
2011-05-01,853926.0,2011,5,2805,2083776.25,40,57,46,47,58,34,53,56.6954,31.77,19.41
2011-06-01,680654.0,2011,6,2654,1767006.0,43,54,18,50,61,0,34,539.8421,29.35,19.42
2011-07-01,684737.0,2011,7,3475,1823493.75,41,50,15,50,65,0,48,303.1778,28.8,19.06
2011-08-01,776193.0,2011,8,3644,1942367.0,39,41,29,50,67,0,41,401.7025,28.7,19.3
2011-09-01,791985.0,2011,9,3813,2209334.75,40,31,25,52,69,0,48,267.491,29.61,18.6
2011-10-01,1013044.0,2011,10,3982,2532044.0,42,24,26,50,61,0,43,174.5188,30.06,19.25
2011-11-01,987385.0,2011,11,4151,2725364.5,40,40,21,52,60,20,44,210.9192,28.58,15.47
2011-12-01,1150663.0,2011,12,4320,3056374.5,39,34,36,55,53,19,45,41.0428,28.74,14.29
2012-01-01,937791.0,2012,1,3665,2542235.5,32,23,34,43,50,26,31,3.7459,29.25,13.27
2012-02-01,815119.0,2012,2,3518,2430842.0,28,35,15,42,55,0,41,5.2003,31.98,15.48
2012-03-01,803386.0,2012,3,3841,2263292.5,31,23,24,43,58,0,47,11.9416,32.35,18.58
2012-04-01,821615.0,2012,4,3156,2117615.5,38,38,34,48,60,0,44,126.9397,32.83,18.88
2012-05-01,923932.0,2012,5,3000,2085121.75,42,29,36,51,56,0,53,58.8536,32.26,20.17
2012-06-01,724177.0,2012,6,2844,1901941.375,45,36,32,48,63,0,43,349.2896,31.9,19.4
2012-07-01,722192.0,2012,7,3719,2011410.875,45,23,24,54,62,16,37,278.1448,29.81,19.01
2012-08-01,837464.0,2012,8,3888,2200884.5,46,35,34,52,77,0,54,358.0054,29.49,19.08
2012-09-01,862020.0,2012,9,4047,2517703.0,41,31,8,52,63,20,47,161.3312,30.16,18.94
2012-10-01,1122220.0,2012,10,4216,2827008.5,37,36,42,49,58,14,44,164.2022,30.61,18.82
2012-11-01,1081390.0,2012,11,4385,2989538.0,34,41,20,55,60,0,46,54.271,29.6,15.96
2012-12-01,1219244.0,2012,12,4554,3399438.0,38,23,33,53,63,0,53,1.4028,29.87,16.07
2013-01-01,1026830.0,2013,1,4013,2844876.0,37,28,22,50,64,0,44,0.0,30.13,15.1
2013-02-01,887283.0,2013,2,3866,2493161.5,29,22,5,38,65,0,35,15.0353,30.67,15.98
2013-03-01,865039.0,2013,3,4183,2412263.25,30,26,23,42,68,48,43,73.5684,32.71,17.83
2013-04-01,879626.0,2013,4,3382,2322155.75,31,20,15,42,65,0,49,132.8828,33.33,20.42
2013-05-01,1019007.0,2013,5,3216,2459595.25,39,24,12,49,64,19,45,47.788,33.4,20.31
2013-06-01,774461.0,2013,6,3050,2269265.0,34,25,17,51,66,0,43,975.2108,29.18,18.95
2013-07-01,769908.0,2013,7,3925,2110667.25,30,17,15,51,72,0,36,644.7461,28.8,18.78
2013-08-01,907513.0,2013,8,4094,2330790.75,32,20,15,57,71,0,42,335.1837,29.28,18.73
2013-09-01,943445.0,2013,9,4263,2603177.5,35,23,21,51,80,14,57,217.9285,29.97,19.11
2013-10-01,1183420.0,2013,10,4432,2820054.5,36,29,24,56,71,0,50,204.8367,29.71,18.48
2013-11-01,1155608.0,2013,11,4601,3090055.25,41,31,18,56,73,0,53,36.3892,28.84,18.55
2013-12-01,1303814.0,2013,12,4770,3445966.5,32,28,23,58,71,16,48,20.6589,29.16,16.31
2014-01-01,1116473.0,2014,1,4282,2789267.5,25,16,16,56,61,0,33,0.0,29.3293,16.1713
2014-02-01,969718.0,2014,2,4135,2580906.75,22,11,9,45,61,10,33,2.7506,30.9909,16.5565
2014-03-01,939050.0,2014,3,4458,2569170.5,24,22,19,48,62,18,42,21.9067,33.1407,18.1416
2014-04-01,956550.0,2014,4,3680,2612233.0,24,15,17,53,65,21,49,28.3886,33.4501,20.2364
2014-05-01,1130388.0,2014,5,3529,2695378.75,25,14,19,57,59,14,40,129.4083,32.0048,19.926
2014-06-01,831745.0,2014,6,3378,2445253.75,21,22,10,56,64,0,40,384.8741,31.3035,20.2267
2014-07-01,826525.0,2014,7,4279,2447829.5,24,15,17,62,81,15,39,806.1305,29.526,19.5594
2014-08-01,969382.0,2014,8,4448,2400474.75,29,21,16,65,81,0,46,824.7058,29.2345,19.3535
2014-09-01,1024381.0,2014,9,4617,2645286.0,32,32,27,69,82,0,43,332.5092,29.5598,19.5149
2014-10-01,1246412.0,2014,10,4786,2943701.25,30,20,18,60,79,17,41,322.8315,29.96,18.7619
2014-11-01,1230830.0,2014,11,4955,3215634.5,32,28,20,65,84,0,55,16.5912,28.6799,17.6885
2014-12-01,1377323.0,2014,12,5124,3524129.5,32,21,24,64,82,65,46,29.7204,28.5871,16.822
2015-01-01,1171592.0,2015,1,4759,2734113.5,23,14,14,58,77,10,50,0.0,29.1275,14.9465
2015-02-01,1063128.0,2015,2,4612,2660324.75,23,18,16,53,80,46,37,4.8065,30.9465,16.245
2015-03-01,1007669.0,2015,3,4941,2696008.25,22,21,24,57,84,30,43,92.4673,32.6903,18.4957
2015-04-01,1032072.0,2015,4,3971,2658451.25,22,17,19,61,83,22,50,216.779,33.0616,19.0942
2015-05-01,1203223.0,2015,5,3830,2687028.25,20,20,10,64,75,12,49,180.6738,31.7735,19.7629
2015-06-01,893161.0,2015,6,3679,2336946.0,22,20,18,64,90,14,38,604.5692,30.0665,19.9692
2015-07-01,899444.0,2015,7,4596,2567514.75,17,14,11,69,73,13,33,214.2998,30.1206,19.3244
2015-08-01,1042686.0,2015,8,4765,2917156.0,17,13,12,67,77,22,41,163.1785,31.2014,19.8119
2015-09-01,1103688.0,2015,9,4934,3065267.25,17,24,18,66,80,8,37,182.422,31.2812,19.7301
2015-10-01,1311865.0,2015,10,5103,3150010.25,20,19,17,69,81,26,40,173.6359,29.9191,19.4147
2015-11-01,1283466.0,2015,11,5272,3363581.25,21,23,19,62,85,28,47,152.2598,29.1383,18.1968
2015-12-01,1431056.0,2015,12,5442,3734495.25,23,19,19,71,87,16,61,59.6552,29.1395,17.5091
2016-01-01,1213770.0,2016,1,5049,2950724.25,18,12,8,59,79,17,31,5.2033,30.291,15.2252
2016-02-01,1146254.0,2016,2,4902,2834366.75,16,17,11,53,81,10,27,2.0484,32.6454,16.5674
2016-03-01,1067504.0,2016,3,5231,2788788.5,17,12,20,55,80,0,30,82.0886,34.3692,19.1925
2016-04-01,1090943.0,2016,4,4261,2850698.5,16,16,19,59,83,17,35,51.0068,35.2839,21.6655
2016-05-01,1244344.0,2016,5,4120,2800154.75,19,19,18,70,79,9,33,241.4155,34.5178,20.3029
2016-06-01,928982.0,2016,6,3969,2526719.25,15,19,13,70,86,16,31,336.1765,30.3905,19.1289
2016-07-01,970552.0,2016,7,4886,2760081.25,14,15,9,67,82,0,29,375.0667,29.3277,19.5727
2016-08-01,1124432.0,2016,8,5055,2972768.75,13,7,8,71,75,26,28,213.0037,29.9194,19.7016
2016-09-01,1191859.0,2016,9,5224,3255824.5,16,12,16,71,82,23,35,95.329,29.6249,18.6072
2016-10-01,1419742.0,2016,10,5393,3480800.75,15,13,7,70,74,11,29,100.6568,30.5811,18.9326
2016-11-01,1283775.0,2016,11,5562,3743413.0,13,14,11,70,71,12,26,22.3701,30.7374,17.1545
2016-12-01,1527797.0,2016,12,5732,4182831.5,12,16,12,78,69,16,29,40.9862,30.1878,16.825
2017-01-01,1371882.0,2017,1,5339,3502518.0,11,14,10,70,65,0,29,6.1004,29.8135,15.627
2017-02-01,1169652.0,2017,2,5192,3342176.5,10,9,12,62,72,0,26,0.0,32.2447,16.4118
2017-03-01,1122018.0,2017,3,5521,3290896.75,11,11,8,60,64,11,26,199.7528,33.2066,18.5549
2017-04-01,1295885.0,2017,4,4551,3167271.0,11,14,6,72,71,11,26,82.5538,33.7347,20.822
2017-05-01,1387403.0,2017,5,4410,3120007.75,12,18,16,79,66,10,32,172.2756,33.0854,19.9463
2017-06-01,1071401.0,2017,6,4259,2860167.25,11,21,13,85,67,12,26,352.8787,30.2087,19.7733
2017-07-01,1155714.0,2017,7,5176,3047182.0,9,12,11,77,65,18,23,250.8347,30.3858,19.3084
2017-08-01,1212269.0,2017,8,5345,3102574.75,10,11,10,77,65,4,25,410.0115,29.6137,19.9051
2017-09-01,1243659.0,2017,9,5514,3150489.25,13,14,11,83,78,14,30,363.4509,29.8194,19.2242
2017-10-01,1459147.0,2017,10,5683,3615118.0,15,15,13,80,69,12,24,166.9991,30.1482,19.1717
2017-11-01,1508638.0,2017,11,5852,4053956.25,15,19,12,79,67,20,29,53.7195,29.6354,18.2592
2017-12-01,1767722.0,2017,12,6022,4544923.5,11,13,10,86,72,13,28,25.0499,29.2089,16.1059
2018-01-01,1590463.0,2018,1,5629,3805631.0,9,12,6,78,66,0,23,1.0272,29.4993,15.684
2018-02-01,1378781.0,2018,2,5482,3704108.5,9,6,6,67,65,21,19,27.7061,31.4577,15.932
2018-03-01,1349162.0,2018,3,5811,3808445.25,11,14,10,72,67,21,22,64.5,32.4812,17.7959
2018-04-01,1556044.0,2018,4,4841,3990429.25,10,16,12,80,60,12,24,60.8279,32.834,20.2416
2018-05-01,1639759.0,2018,5,4700,3743378.75,11,15,11,82,56,0,22,384.226,31.4821,19.5685
2018-06-01,1120984.0,2018,6,4549,3761183.75,7,6,4,69,58,6,15,611.8594,29.903,19.2907
2018-07-01,1245862.0,2018,7,5466,3842993.75,8,10,7,76,54,11,21,806.1457,29.6832,18.5859
2018-08-01,1055698.0,2018,8,5635,3268143.5,7,4,4,100,73,6,44,905.2106,28.8501,19.2604
2018-09-01,1164214.0,2018,9,5804,3751321.0,4,2,4,56,51,3,14,118.3666,30.7625,19.1575
2018-10-01,1354291.0,2018,10,5973,4167066.5,5,3,4,59,47,3,13,273.2087,29.993,18.0567
2018-11-01,1464076.0,2018,11,6142,4735840.5,5,5,4,64,50,10,15,119.8589,29.9608,17.5342
2018-12-01,1781733.0,2018,12,6312,5173949.5,6,5,5,71,52,0,16,46.888,29.7091,17.3679
2019-01-01,1676139.0,2019,1,5919,3595160.0,6,5,4,67,51,6,16,0.0,31.4928,15.0054
2019-02-01,1483689.0,2019,2,5772,3382056.0,6,7,2,63,50,4,11,11.3686,32.4672,16.7965
2019-03-01,1453109.0,2019,3,6101,3380324.0,6,8,5,69,48,11,11,5.129,34.1201,18.9008
2019-04-01,1699950.0,2019,4,5131,3604228.0,7,6,9,74,47,5,17,163.2889,34.3627,19.8275
2019-05-01,1868938.0,2019,5,5000,4297300.0,7,9,9,75,45,15,15,52.7521,33.7612,20.6685
2019-06-01,1387171.0,2019,6,4839,3601600.0,7,7,6,74,48,14,12,205.9224,31.6159,20.3406
2019-07-01,1508542.0,2019,7,5740,3819820.0,6,6,6,70,48,10,13,337.2729,29.8465,18.8247
2019-08-01,1395385.0,2019,8,5909,3343792.0,5,5,2,74,48,5,27,1269.621,29.7826,18.9168
2019-09-01,1531279.0,2019,9,6078,3835228.0,6,7,6,67,62,9,14,467.8957,29.579,19.875
2019-10-01,1688298.0,2019,10,6247,4062964.0,6,8,5,70,50,11,15,337.9965,29.7552,19.2936
2019-11-01,1773738.0,2019,11,6416,4812788.0,8,12,7,80,50,5,16,94.8329,29.5375,17.978
2019-12-01,2107766.0,2019,12,6585,5266972.0,9,13,11,85,54,10,17,40.2491,28.8493,17.7629
2020-01-01,1900360.0,2020,1,3964,4575412.0,7,10,7,75,52,9,13,0.0,31.0955,17.0231
2020-02-01,1509474.0,2020,2,3810,365960.0,6,4,5,65,46,12,12,0.0,31.412,17.7706
2020-03-01,623906.0,2020,3,4111,169000.0,3,3,2,44,65,5,13,73.6677,33.289,19.5289
2020-04-01,4098.0,2020,4,531,15116.0,3,0,0,29,99,4,2,182.4009,33.5633,20.1805
2020-05-01,7445.0,2020,5,271,14540.0,3,3,0,38,100,6,23,132.3472,33.7228,20.0519
2020-06-01,29283.0,2020,6,181,1256.0,2,3,1,35,79,3,11,511.2679,30.5719,19.6239
2020-07-01,40577.0,2020,7,320,115688.0,2,2,0,29,72,9,6,643.9695,29.3458,19.555
2020-08-01,61524.0,2020,8,338,149860.0,2,2,1,41,79,0,6,928.4965,30.0429,19.1598
2020-09-01,126764.0,2020,9,356,45820.0,3,2,2,36,66,0,10,714.8538,29.2319,19.3163
2020-10-01,211472.0,2020,10,374,44672.0,4,2,3,41,60,5,9,200.7613,29.8407,18.9826
2020-11-01,331258.0,2020,11,392,91532.0,4,4,4,46,62,0,9,111.7299,29.5004,17.4055
2020-12-01,484186.0,2020,12,410,131108.0,5,5,5,65,74,4,7,71.1704,28.6821,17.1188
2021-01-01,792483.0,2021,1,431,1881752.0,6,8,5,65,73,7,7,77.9505,29.5494,16.7283
2021-02-01,732371.0,2021,2,416,1942784.0,6,4,4,51,58,10,11,14.7565,31.4065,16.2842
2021-03-01,689825.0,2021,3,446,1666348.0,5,7,5,51,59,5,7,43.7928,34.0174,18.1884
2021-04-01,374277.0,2021,4,601,1939132.0,3,3,4,41,60,10,7,88.6775,33.096,20.2229
2021-05-01,66880.0,2021,5,311,2168484.0,3,6,1,36,75,0,9,477.6242,32.3676,19.6599
2021-06-01,120771.0,2021,6,221,479900.0,4,10,4,41,68,5,7,448.5853,30.6305,19.3863
2021-07-01,418243.0,2021,7,360,456500.0,4,7,4,43,60,7,7,930.7405,29.8693,18.8286
2021-08-01,631141.0,2021,8,2995,1201948.0,4,4,3,49,59,6,5,492.9498,29.0616,19.2593
2021-09-01,724011.0,2021,9,3139,1691448.0,4,3,3,44,50,6,6,431.8231,30.0933,19.5562
2021-10-01,863626.0,2021,10,6382,2865852.0,3,9,3,48,48,0,8,579.0979,29.5713,19.8218
2021-11-01,940148.0,2021,11,6625,3105064.0,3,9,4,50,53,20,10,340.4455,28.5802,18.7234
2021-12-01,1244328.0,2021,12,6869,3355372.0,4,9,5,51,58,0,9,91.6556,28.5656,16.9066
2022-01-01,1244814.0,2022,1,6166,3098288.0,4,9,3,51,64,4,6,3.919,30.2061,16.8381
2022-02-01,1174193.0,2022,2,5954,2415756.0,5,12,7,64,64,12,9,3.2593,31.3163,17.3475
2022-03-01,1419354.0,2022,3,6420,2169328.0,5,10,5,71,64,5,10,49.0941,32.8271,17.6096
2022-04-01,1629023.0,2022,4,5299,4316720.0,5,10,6,81,65,7,12,168.1827,32.8408,19.5771
2022-05-01,1932113.0,2022,5,5082,3614140.0,5,12,7,88,61,9,15,471.1308,32.1943,19.0016
2022-06-01,1602056.0,2022,6,4864,3110880.0,5,10,7,83,65,5,13,330.6461,30.4239,19.3492
2022-07-01,1465092.0,2022,7,6162,3500396.0,4,8,4,84,59,7,10,1181.192,29.5653,18.7577
2022-08-01,1518583.0,2022,8,6405,3655212.0,4,7,6,81,61,7,12,969.5651,29.9072,18.8279
2022-09-01,1602462.0,2022,9,6648,3382076.0,5,7,7,86,65,4,12,405.0702,30.1213,19.3321
2022-10-01,1775547.0,2022,10,6892,4561356.0,5,9,5,83,58,9,13,332.0119,29.6674,18.3958
2022-11-01,1724940.0,2022,11,7135,5025792.0,5,8,8,84,58,4,13,190.953,28.8275,16.7351
2022-12-01,29.4438,2022,12,7237,5276204.0,5,8,7,88,45,67,7,15.0,3.0,138.8981
